Date,Decile,Return
2018-03-01,4,0.003394734811571487
2018-03-01,3,0.009669960208750217
2018-03-01,2,0.0015424507643180263
2018-03-01,5,0.0042493416176958565
2018-04-01,10,0.029161681243882853
2018-04-01,9,0.0067718211522866945
2018-04-01,8,0.0006915593817669041
2018-04-01,7,0.0011019628468245113
2018-04-01,6,-0.00015925377486103454
2018-04-01,4,0.0012743575354736691
2018-04-01,3,-0.003073051963341289
2018-04-01,2,-0.008889698614496178
2018-04-01,1,-0.01314906723194964
2018-04-01,5,0.006409225000007179
2018-05-01,7,0.005702789437499689
2018-05-01,10,0.027087884216794755
2018-05-01,9,0.01664402950449695
2018-05-01,8,0.021297071892739217
2018-05-01,6,-0.0012459768939236948
2018-05-01,1,-0.009524617939619118
2018-05-01,4,0.0015855426955500018
2018-05-01,3,-0.0019598381895247208
2018-05-01,2,-0.016532003428977537
2018-05-01,5,-0.002633691041374231
2018-06-01,7,-0.012352100207616235
2018-06-01,10,-0.011950797490874687
2018-06-01,9,0.005170514423450845
2018-06-01,8,0.009922838180620452
2018-06-01,6,0.005039305144069139
2018-06-01,1,-0.011965104743916655
2018-06-01,4,-0.008632028933506009
2018-06-01,2,-0.01641598953072776
2018-06-01,5,-0.007284337558953302
2018-06-01,3,-0.013322028631749583
2018-07-01,10,0.0029131666445885163
2018-07-01,1,0.003105884513299406
2018-07-01,2,0.004521616104836923
2018-07-01,3,0.002115166232687482
2018-07-01,4,0.006854414564590794
2018-07-01,5,0.019088689080260623
2018-07-01,6,0.008907256847909828
2018-07-01,7,0.005166958838082936
2018-07-01,8,0.008703843850892179
2018-07-01,9,0.009980140031096818
2018-08-01,10,0.027440277899103194
2018-08-01,9,0.01884529014442138
2018-08-01,8,0.019748307460990766
2018-08-01,7,0.022695157805196597
2018-08-01,6,0.016152135442532245
2018-08-01,2,0.038834482637656986
2018-08-01,4,0.01043275053320536
2018-08-01,3,0.003917183206465724
2018-08-01,1,0.009208798520986994
2018-08-01,5,0.008831683282489955
2018-09-01,7,0.02255537923490447
2018-09-01,9,0.026983888594255045
2018-09-01,8,0.017373050158411507
2018-09-01,10,0.02421688129665167
2018-09-01,6,0.016365921633314517
2018-09-01,4,0.008554373505590407
2018-09-01,3,0.012468503198509895
2018-09-01,2,0.016391134548031205
2018-09-01,1,0.03632541646919951
2018-09-01,5,0.02208010357835355
2018-10-01,9,0.0024072453632471014
2018-10-01,8,-0.006125002754470588
2018-10-01,7,0.0008534545036313901
2018-10-01,6,0.005055841915820869
2018-10-01,10,-0.002554518713902554
2018-10-01,4,0.007490811943863029
2018-10-01,3,0.009887743241828284
2018-10-01,2,0.010329648239401079
2018-10-01,1,0.01901805056658845
2018-10-01,5,0.00021484697126594732
2018-11-01,10,-0.006710216919944223
2018-11-01,9,0.003146526061250654
2018-11-01,8,0.009106721816394492
2018-11-01,7,0.004230919693619217
2018-11-01,6,0.00247250016076217
2018-11-01,5,0.01994948165773991
2018-11-01,3,0.0155574821510569
2018-11-01,2,0.007801130454186955
2018-11-01,1,0.008662410715941204
2018-11-01,4,0.01863601426716066
2018-12-01,7,-0.006695659663532694
2018-12-01,10,-0.011250853312499531
2018-12-01,9,-0.011175457291370816
2018-12-01,8,-0.017517385960710175
2018-12-01,6,-0.008444546902533046
2018-12-01,2,-0.018212046337784393
2018-12-01,4,-0.011592784807623602
2018-12-01,1,-0.019947538146558252
2018-12-01,5,-0.012587166639145053
2018-12-01,3,-0.010852870253924118
2019-01-01,1,0.0002628144367677887
2019-01-01,2,0.0021711294278277116
2019-01-01,3,-0.006270694494278639
2019-01-01,4,-0.008511719750246227
2019-01-01,5,-0.0022502068214190762
2019-01-01,6,-0.006947027543536488
2019-01-01,7,-0.009569715148099678
2019-01-01,8,-0.005881271726505655
2019-01-01,9,-0.010619330541454475
2019-01-01,10,-0.005179331865809655
2019-02-01,10,-0.010773862506258669
2019-02-01,9,-0.004576276489524522
2019-02-01,8,0.0025954743005409675
2019-02-01,6,-0.002172253176824901
2019-02-01,7,-0.003766294585501706
2019-02-01,4,-0.00787125355898699
2019-02-01,3,-0.0014151779327167269
2019-02-01,2,0.009611609544907251
2019-02-01,1,-0.000268594344380757
2019-02-01,5,-0.00232408061025402
2019-03-01,10,0.020907161148068232
2019-03-01,9,0.020111359476318702
2019-03-01,8,0.008357138378611406
2019-03-01,7,0.014775414745280324
2019-03-01,6,0.010799251462278114
2019-03-01,5,0.015300687053703133
2019-03-01,3,-0.0007640556728539805
2019-03-01,2,0.007829070128001714
2019-03-01,1,-0.0036806610835438125
2019-03-01,4,0.019958429274163025
2019-04-01,7,0.01352514582368003
2019-04-01,10,0.005468725957191056
2019-04-01,9,0.014834529058894708
2019-04-01,8,0.016052388421415875
2019-04-01,6,0.020576030167830606
2019-04-01,2,0.019250966193001595
2019-04-01,4,0.018000907612434114
2019-04-01,3,0.0002521714439542855
2019-04-01,5,0.016925319380256543
2019-04-01,1,0.009627465799398216
2019-05-01,10,-0.002250439263119408
2019-05-01,9,0.01750072252443191
2019-05-01,8,0.023400606481806863
2019-05-01,7,0.030971057429559412
2019-05-01,6,0.023829379038419418
2019-05-01,4,0.008675361277211247
2019-05-01,3,0.013736329273167591
2019-05-01,2,0.01867272434842815
2019-05-01,1,0.014495145672440035
2019-05-01,5,0.01870295288233237
2019-06-01,7,0.022565118410083684
2019-06-01,10,0.01638184188258074
2019-06-01,9,0.019391138306118716
2019-06-01,8,0.01912570379495193
2019-06-01,6,0.01908226334659968
2019-06-01,1,0.012069376008194022
2019-06-01,4,0.018562748235812165
2019-06-01,3,0.008521397340089498
2019-06-01,2,0.008588557458745871
2019-06-01,5,0.00806668129946786
2019-07-01,7,0.008941767141048773
2019-07-01,10,0.02003977936886736
2019-07-01,9,0.008871884991819456
2019-07-01,8,0.014266610973978189
2019-07-01,6,0.014546682837002223
2019-07-01,2,0.01767181158131348
2019-07-01,4,0.014618444470468894
2019-07-01,5,0.014188450345723913
2019-07-01,1,0.00848557397544325
2019-07-01,3,0.0009292924123331936
2019-08-01,1,-0.001510441179286337
2019-08-01,2,0.0015054148269422196
2019-08-01,3,0.00911030602683538
2019-08-01,4,0.001585179229725675
2019-08-01,5,0.012325039366948065
2019-08-01,6,0.007243870374584738
2019-08-01,7,0.006576025476936698
2019-08-01,8,0.013725736709059078
2019-08-01,9,0.0057052120441147824
2019-08-01,10,0.013921407247273088
2019-09-01,10,0.005736695262976932
2019-09-01,9,0.009067016147616735
2019-09-01,8,0.007205784064118648
2019-09-01,7,0.01084015490891499
2019-09-01,6,-0.0033537982266164112
2019-09-01,2,-0.001266292235955091
2019-09-01,4,-0.0008449509621302198
2019-09-01,3,0.003718385858771045
2019-09-01,1,-0.0015841958237787779
2019-09-01,5,0.0077217573155510255
2019-10-01,8,0.01921943007950322
2019-10-01,10,0.015766855169114358
2019-10-01,9,0.011863276367855446
2019-10-01,7,0.012084996768590761
2019-10-01,6,0.020047147480033667
2019-10-01,4,0.01459814834426365
2019-10-01,5,0.02012521685325752
2019-10-01,3,0.018126697941261538
2019-10-01,2,0.0267807366760211
2019-10-01,1,0.03324299702268263
2019-11-01,9,0.012013320210060519
2019-11-01,8,0.003926411837102739
2019-11-01,7,0.008361470689462136
2019-11-01,6,0.010342365329768288
2019-11-01,10,0.006752441793511865
2019-11-01,4,0.016975735059621355
2019-11-01,3,0.015315947498726556
2019-11-01,2,0.020324438660455302
2019-11-01,1,0.029820613034619914
2019-11-01,5,0.016664641164641836
2019-12-01,10,0.012608177946638266
2019-12-01,9,0.01302621013968519
2019-12-01,8,0.007798647043443907
2019-12-01,7,0.00632803725415787
2019-12-01,6,0.014801547885955557
2019-12-01,5,0.009441156555872743
2019-12-01,3,0.012631452632138718
2019-12-01,2,0.028058686088456408
2019-12-01,1,0.03287823930451528
2019-12-01,4,0.025967178028582616
2020-01-01,10,0.023235735892020326
2020-01-01,9,0.012913002744532998
2020-01-01,8,0.022994156009130462
2020-01-01,7,0.01476778358340658
2020-01-01,6,0.017060742153646613
2020-01-01,5,0.016438910793395323
2020-01-01,3,0.014362947806213944
2020-01-01,2,0.009366751176920651
2020-01-01,1,0.04482655218985143
2020-01-01,4,0.01880254381588653
2020-02-01,10,0.01527826729819548
2020-02-01,9,-0.0005177927037669505
2020-02-01,8,-0.0014782517637849102
2020-02-01,7,0.0007938491776533496
2020-02-01,6,-0.0017459338275003233
2020-02-01,4,-0.0029411912588861444
2020-02-01,3,0.0023690992161575775
2020-02-01,2,0.0011563272079437859
2020-02-01,1,0.02412755082314999
2020-02-01,5,-0.007773843939277603
2020-03-01,7,-0.024199767719383147
2020-03-01,10,-0.011725587981121333
2020-03-01,9,-0.025693201324562653
2020-03-01,8,-0.015595021969236011
2020-03-01,6,-0.01792981843991126
2020-03-01,1,-0.017093981077870746
2020-03-01,4,-0.04118301229727683
2020-03-01,3,-0.03908479681018728
2020-03-01,2,-0.01235221179231194
2020-03-01,5,-0.028085234560884298
2020-04-01,7,-0.02011257051476767
2020-04-01,10,0.013337677540920634
2020-04-01,9,-0.016752017804781194
2020-04-01,8,-0.018012885521067612
2020-04-01,6,-0.020821509119063997
2020-04-01,5,-0.0013743102879373303
2020-04-01,4,-0.012595589198450052
2020-04-01,3,-0.0048351925001624
2020-04-01,2,0.007919681212955831
2020-04-01,1,-0.038427731167118395
2020-05-01,9,-0.02568949066080628
2020-05-01,8,-0.010293033715844224
2020-05-01,7,0.007777982562330532
2020-05-01,6,-0.005722580759251694
2020-05-01,10,-0.002323445045040784
2020-05-01,4,-0.010391794182084912
2020-05-01,3,0.012756474223267977
2020-05-01,2,-0.02340288275993141
2020-05-01,1,-0.02188778432441607
2020-05-01,5,-0.00681709703747202
2020-06-01,10,0.023820024352182223
2020-06-01,9,-0.008548396816077775
2020-06-01,8,0.0004948608655763742
2020-06-01,7,-0.01414666875925219
2020-06-01,6,-0.013976375728232293
2020-06-01,5,-0.0101890821441466
2020-06-01,3,-0.007160621094912667
2020-06-01,2,-0.012543238213051033
2020-06-01,1,-0.001279538928380175
2020-06-01,4,-0.020117534605009424
2020-07-01,7,0.013287712814341823
2020-07-01,9,0.014700997096404489
2020-07-01,8,0.014424178016430256
2020-07-01,6,0.010842127100649357
2020-07-01,10,0.05332757045801606
2020-07-01,4,0.011094229244444254
2020-07-01,3,-0.0004755377518583792
2020-07-01,2,0.008957329330902208
2020-07-01,1,-0.007619318612973935
2020-07-01,5,0.033077678411798095
2020-08-01,9,0.05513611724740386
2020-08-01,8,0.04747968071377984
2020-08-01,7,0.034580509071936216
2020-08-01,6,0.046602116490057854
2020-08-01,10,0.10924536907005522
2020-08-01,4,0.04890921239019841
2020-08-01,3,0.04709969374937484
2020-08-01,2,0.04588115643559498
2020-08-01,1,0.034088329303224585
2020-08-01,5,0.05838117747402216
2020-09-01,10,0.06262846809274625
2020-09-01,9,0.023905626854182627
2020-09-01,8,0.027439331869141492
2020-09-01,7,0.019812660615939892
2020-09-01,6,0.032318654658930024
2020-09-01,5,0.03857489176582973
2020-09-01,3,0.007385536166361062
2020-09-01,2,0.02275343864139323
2020-09-01,1,-0.0005098914367538399
2020-09-01,4,0.04322161207651476
2020-10-01,7,0.02200181456674799
2020-10-01,9,0.004937377681191624
2020-10-01,8,0.020477244331130073
2020-10-01,6,0.017382433161114985
2020-10-01,10,0.043417497084944356
2020-10-01,4,0.013466754459376284
2020-10-01,1,0.0029079789847468174
2020-10-01,5,0.009387782812646739
2020-10-01,3,0.00523820849529244
2020-10-01,2,0.01714347485102663
2020-11-01,10,0.05935836759393931
2020-11-01,9,0.013033943399513026
2020-11-01,8,0.02947537705551606
2020-11-01,6,0.03179199392490717
2020-11-01,7,0.037210395888892966
2020-11-01,4,0.051402400244965785
2020-11-01,3,0.037433606952645526
2020-11-01,2,0.03283370476947045
2020-11-01,1,0.03228271460183674
2020-11-01,5,0.018221712702757076
2020-12-01,10,0.04439079463791917
2020-12-01,9,0.014792110279596038
2020-12-01,8,0.029814788159256977
2020-12-01,7,0.028020251074535985
2020-12-01,6,0.02497940719460945
2020-12-01,5,0.018297881739604227
2020-12-01,3,0.038223373188639
2020-12-01,2,0.03190491781332905
2020-12-01,1,0.055325252649680134
2020-12-01,4,0.039448813354928
2021-01-01,10,0.012752771103088367
2021-01-01,9,0.013082660973546156
2021-01-01,8,0.00743010328251037
2021-01-01,7,0.008180602773602663
2021-01-01,6,0.013167146070488522
2021-01-01,5,0.01175490949275404
2021-01-01,3,0.011018000554342322
2021-01-01,2,0.03960999292278422
2021-01-01,1,0.042850983160574785
2021-01-01,4,0.014474160677232284
2021-02-01,7,0.017271540438775546
2021-02-01,9,0.006734837978912944
2021-02-01,8,0.03036448018058424
2021-02-01,6,0.00503185736392564
2021-02-01,10,0.015175116784586384
2021-02-01,4,0.02265400080732194
2021-02-01,3,0.033783925900005896
2021-02-01,2,0.06685646659112265
2021-02-01,1,0.07864988310814747
2021-02-01,5,0.01425676978029955
2021-03-01,9,0.019570228575647608
2021-03-01,8,0.023955475806093585
2021-03-01,7,0.03555667944248775
2021-03-01,6,0.02610983688675672
2021-03-01,10,0.027665908430444475
2021-03-01,4,0.041431707413021046
2021-03-01,3,0.05982259167572068
2021-03-01,2,0.07261002914227044
2021-03-01,1,0.09317081582864284
2021-03-01,5,0.02558053431961893
2021-04-01,10,0.013957792662397495
2021-04-01,9,0.020579608327365273
2021-04-01,8,0.019028101489936944
2021-04-01,7,0.019824679727596273
2021-04-01,6,0.027249887909221338
2021-04-01,5,0.020294811087784526
2021-04-01,3,0.03528395973225007
2021-04-01,2,0.04707742609045362
2021-04-01,1,0.05005627057555051
2021-04-01,4,0.020634987295945484
2021-05-01,7,0.03175041555068425
2021-05-01,10,0.01949739597925082
2021-05-01,9,0.029208270565482586
2021-05-01,8,0.03150030459913444
2021-05-01,6,0.021964534645403377
2021-05-01,5,0.02414184785454987
2021-05-01,4,0.020672878565397346
2021-05-01,3,0.024842965028786912
2021-05-01,2,0.01952691457179978
2021-05-01,1,0.030028419610451218
2021-06-01,9,0.02487487696215962
2021-06-01,8,0.036986378290036814
2021-06-01,7,0.03277865186775197
2021-06-01,6,0.031003973679278207
2021-06-01,10,0.030866451691930363
2021-06-01,4,0.022046006451705846
2021-06-01,3,0.02924035476953435
2021-06-01,2,0.024872733013462378
2021-06-01,1,0.029752548001910295
2021-06-01,5,0.03344505024138944
2021-07-01,10,0.01965059550478232
2021-07-01,9,0.027592818379230666
2021-07-01,8,0.02626347865518519
2021-07-01,7,0.023700014369229416
2021-07-01,6,0.025286515952541944
2021-07-01,5,0.03155188834909328
2021-07-01,3,0.028476592621548225
2021-07-01,2,0.028178857615359876
2021-07-01,1,0.016866644018379784
2021-07-01,4,0.03081414781759273
2021-08-01,7,0.024077453187213882
2021-08-01,9,0.02898359166465836
2021-08-01,8,0.035543667864105455
2021-08-01,6,0.036685541095974994
2021-08-01,10,0.007403792447829405
2021-08-01,4,0.014536727375997982
2021-08-01,3,0.025136277594089984
2021-08-01,2,0.016192148009336105
2021-08-01,1,0.007805127469359352
2021-08-01,5,0.019070980367528634
2021-09-01,9,0.006658980897486622
2021-09-01,8,0.01033565903797351
2021-09-01,7,0.005121685100138995
2021-09-01,6,0.016177725706307156
2021-09-01,10,-0.0028205802416798598
2021-09-01,4,0.0027780828550512116
2021-09-01,3,0.011880651003901121
2021-09-01,2,0.011863303078284648
2021-09-01,1,0.006394553496795297
2021-09-01,5,0.0008882019214944137
2021-10-01,10,0.006005387523424721
2021-10-01,9,0.026056038199700815
2021-10-01,8,0.005192829189991421
2021-10-01,7,0.0064404436003830945
2021-10-01,6,0.0016891030923629202
2021-10-01,5,0.025366305661099986
2021-10-01,3,0.01118662121351277
2021-10-01,2,0.011685472241561579
2021-10-01,1,0.02268832902906781
2021-10-01,4,0.0173740897835728
2021-11-01,7,0.0021287591978340625
2021-11-01,9,0.002856868863280848
2021-11-01,8,0.01375720997461305
2021-11-01,6,-0.0007625772516214324
2021-11-01,10,0.0031247014150392882
2021-11-01,4,0.01459808503740434
2021-11-01,1,0.015088291581607294
2021-11-01,5,0.002560661071020265
2021-11-01,3,0.004241070204521469
2021-11-01,2,0.013670312194179246
2021-12-01,10,0.013424173949685425
2021-12-01,9,0.011681352224972352
2021-12-01,8,0.021986667424152007
2021-12-01,6,0.013477671099395794
2021-12-01,7,0.006603212205817055
2021-12-01,4,0.011087900132594086
2021-12-01,3,0.012659606463570006
2021-12-01,2,0.01363520220767156
2021-12-01,1,0.015037341340791821
2021-12-01,5,-0.0002493615118149828
2022-01-01,10,0.0037362326904279985
2022-01-01,9,0.013410803564283036
2022-01-01,8,-0.004430370279747353
2022-01-01,7,-0.01345308263138878
2022-01-01,6,0.01975080734283896
2022-01-01,5,-0.0005002353342243859
2022-01-01,3,0.010945670263475593
2022-01-01,2,-0.009785836434997308
2022-01-01,1,0.004692477465615408
2022-01-01,4,-0.006729213067363182
2022-02-01,10,0.003396648001341207
2022-02-01,9,0.004636130175617259
2022-02-01,8,0.0059487055928530985
2022-02-01,7,0.004938727163392498
2022-02-01,6,0.002068962730061852
2022-02-01,5,-0.004524546863678092
2022-02-01,3,0.0012458754393458449
2022-02-01,2,0.008320533699368138
2022-02-01,1,0.004039703936010719
2022-02-01,4,0.007426289434588007
2022-03-01,7,-0.0006815368914112607
2022-03-01,9,-0.004464740877908602
2022-03-01,8,-0.01272428211714216
2022-03-01,6,-0.004447812570647969
2022-03-01,10,-0.0025217615158341644
2022-03-01,4,-0.006462005550171179
2022-03-01,1,0.008435541929428636
2022-03-01,5,-0.006806128246533372
2022-03-01,3,0.02107698043136108
2022-03-01,2,-0.005042563531035937
2022-04-01,10,-0.03140336283195044
2022-04-01,9,-0.0381615980740001
2022-04-01,8,-0.02188952844523462
2022-04-01,6,0.005811189298819519
2022-04-01,7,-0.014162945527518844
2022-04-01,4,-0.006265124800889366
2022-04-01,3,-0.0011380220151845366
2022-04-01,2,-0.007581691336383756
2022-04-01,1,0.002264021493985746
2022-04-01,5,0.01386561116459073
2022-05-01,7,-0.02191755284367869
2022-05-01,10,-0.043991846861809014
2022-05-01,9,-0.02386710845677742
2022-05-01,8,-0.04649216965435288
2022-05-01,6,0.002224160450622348
2022-05-01,1,-0.01134033751825958
2022-05-01,4,-0.012622099865793324
2022-05-01,3,0.003661628903621539
2022-05-01,2,-0.0014190965933539301
2022-05-01,5,-0.010049260897468826
2022-06-01,7,-0.03230144227448328
2022-06-01,9,-0.03642993890980173
2022-06-01,8,-0.017575450793463232
2022-06-01,6,-0.02284319251160216
2022-06-01,10,-0.02392121883549203
2022-06-01,4,-0.025498964957897052
2022-06-01,3,-0.0259693239617661
2022-06-01,2,-0.017354923820548818
2022-06-01,1,-0.03428266584402373
2022-06-01,5,-0.016201544385116895
2022-07-01,10,-0.0004432448294262592
2022-07-01,9,-0.0036714152431035485
2022-07-01,8,-0.009785108273757559
2022-07-01,7,-0.0029063835934702853
2022-07-01,6,-0.009225622599793093
2022-07-01,2,-0.03230677197427012
2022-07-01,4,-0.003788470264020072
2022-07-01,3,-0.010779352275309018
2022-07-01,5,-0.006476900017198806
2022-07-01,1,-0.015812597660533223
2022-08-01,10,-0.01147436315807382
2022-08-01,9,-0.023079384146831416
2022-08-01,8,-0.017074628591605245
2022-08-01,7,-0.01888555160240768
2022-08-01,6,-0.012898236710828681
2022-08-01,5,-0.014296712303309311
2022-08-01,4,-0.02007370643912032
2022-08-01,3,-0.013246129732562228
2022-08-01,2,-0.025597269830660685
2022-08-01,1,-0.035206317518978625
2022-09-01,10,-0.019086656886411646
2022-09-01,9,-0.007079639388813397
2022-09-01,8,-0.019927140923058584
2022-09-01,7,-0.025160292754660474
2022-09-01,6,-0.022928084184487107
2022-09-01,4,-0.02890442115139702
2022-09-01,3,-0.014226231811425016
2022-09-01,2,-0.0385903611382552
2022-09-01,5,-0.016310525717341484
2022-09-01,1,-0.025158732873994283
2022-10-01,6,-0.01042678123299945
2022-10-01,10,0.01180361745902414
2022-10-01,9,-0.0048140401828011825
2022-10-01,8,-0.0024629011266116274
2022-10-01,7,-0.0009288195941105082
2022-10-01,5,-0.006290094757897879
2022-10-01,3,-0.025209782351709453
2022-10-01,2,-0.0073645184344294234
2022-10-01,1,-0.013302711350257401
2022-10-01,4,-0.012766496689952889
2022-11-01,10,0.029142125492539472
2022-11-01,9,0.011283845735769571
2022-11-01,8,0.01600553059241805
2022-11-01,7,0.017532958305767732
2022-11-01,6,0.002329617766522407
2022-11-01,5,0.02917955702332975
2022-11-01,4,0.031603488585661976
2022-11-01,3,0.005589670377971645
2022-11-01,2,0.010110980522798352
2022-11-01,1,0.025583233278543505
2022-12-01,10,0.018478990051752575
2022-12-01,9,0.0025887848672403457
2022-12-01,8,0.009132896900185594
2022-12-01,7,-0.0056668712222252005
2022-12-01,6,0.0045928308216312
2022-12-01,4,-0.0040333895784750995
2022-12-01,3,-0.005451559738580691
2022-12-01,2,-0.015890226006045283
2022-12-01,1,-0.016281872611992432
2022-12-01,5,-0.005725201465487939
2023-01-01,5,0.018708754964183116
2023-01-01,1,0.010860408783996078
2023-01-01,2,0.017469910522126764
2023-01-01,3,0.018199394987745032
2023-01-01,4,0.0029676317453259937
2023-01-01,6,0.009283579994811664
2023-01-01,7,0.011421569113120311
2023-01-01,8,0.010114636403894206
2023-01-01,9,0.012642030903438295
2023-01-01,10,0.015416247902350522
2023-02-01,8,0.01994694384024709
