Date,Decile,Return
2022-02-28,5,-0.022921107040601556
2022-02-28,6,0.052706660286987096
2022-02-28,7,-0.016649016858712357
2022-02-28,8,0.020382656873036475
2022-02-28,9,-0.07222851235872423
2022-02-28,10,0.1563781100253557
2022-03-31,1,-0.30222586044859306
2022-03-31,2,-0.1360375390429954
2022-03-31,3,-0.1371293327633458
2022-03-31,4,-0.24972419362355627
2022-03-31,5,-0.175929255565101
2022-03-31,6,-0.030530953244887304
2022-03-31,7,-0.1114138929197744
2022-03-31,8,-0.06648129602969327
2022-03-31,9,-0.10347201385246747
2022-03-31,10,-0.11818534347590375
2022-04-29,1,-0.09258406484043581
2022-04-29,2,0.0003847268457263797
2022-04-29,3,-0.011583347503294317
2022-04-29,4,-0.050423581164031096
2022-04-29,5,0.010286800460145054
2022-04-29,6,-0.04336041140033827
2022-04-29,7,-0.053962932977992796
2022-04-29,8,-0.023493792237720135
2022-04-29,9,-0.022938583314519295
2022-04-29,10,-0.04783434652546148
2022-05-31,1,-0.04800203238531531
2022-05-31,2,0.0010026380959848684
2022-05-31,3,-0.020892682404441604
2022-05-31,4,-0.07663085012033329
2022-05-31,5,-0.021703375843312684
2022-05-31,6,-0.016385765028164818
2022-05-31,7,-0.03271184970837435
2022-05-31,8,0.021908033109928227
2022-05-31,9,-0.017906743348486576
2022-05-31,10,-0.012603896961112396
2022-06-30,1,-0.03173535387433174
2022-06-30,2,0.06735733685979467
2022-06-30,3,-0.13359778865908337
2022-06-30,4,-0.06314326944417299
2022-06-30,5,-0.08260619180982604
2022-06-30,6,-0.036704476813820254
2022-06-30,7,-0.08939407544077159
2022-06-30,8,-0.027325904914133742
2022-06-30,9,-0.05854481202565729
2022-06-30,10,-0.045088725495207926
2022-07-29,1,-0.23359752236155776
2022-07-29,2,-0.05033966525619162
2022-07-29,3,-0.1264236211585407
2022-07-29,4,-0.13878513130599832
2022-07-29,5,-0.08842329214259768
2022-07-29,6,0.0067550607350909675
2022-07-29,7,-0.03118566466313825
2022-07-29,8,-0.05656136706228208
2022-07-29,9,-0.013722484125024395
2022-07-29,10,-0.042699100875847995
2022-08-31,1,-0.10781949851231815
2022-08-31,2,0.04169538779674951
2022-08-31,3,-0.014519610792305182
2022-08-31,4,-0.030565816273359803
2022-08-31,5,-0.09175424043875975
2022-08-31,6,0.0625944004832412
2022-08-31,7,0.07898545316645576
2022-08-31,8,0.06425163148585811
2022-08-31,9,-0.01603531149736385
2022-08-31,10,-0.14062693690304767
2022-09-30,1,0.07482511735224923
2022-09-30,2,0.11863284319324396
2022-09-30,3,0.022746560458609733
2022-09-30,4,-0.05046075897100491
2022-09-30,5,0.03870041087446835
2022-09-30,6,0.16075419216107745
2022-09-30,7,-0.03389013295636467
2022-09-30,8,0.1876325087265422
2022-09-30,9,-0.011754782743528397
2022-09-30,10,-0.12800253686893465
2022-10-31,1,0.18070455576274225
2022-10-31,2,0.05211749220543397
2022-10-31,3,0.10968664685331381
2022-10-31,4,0.11359753320790683
2022-10-31,5,0.10051580035879114
2022-10-31,6,-0.00712222638692193
2022-10-31,7,0.0018022286974499295
2022-10-31,8,0.012769426429622236
2022-10-31,9,-0.02284869520594185
2022-10-31,10,-0.0325360569662421
2022-11-30,1,0.11019164071697903
2022-11-30,2,0.1440890945070599
2022-11-30,3,-0.07412430749632994
2022-11-30,4,0.0494116568211301
2022-11-30,5,-0.08961625950080526
2022-11-30,6,-0.10555581404793334
2022-11-30,7,-0.006469278527023152
2022-11-30,8,-0.07279032616793363
2022-11-30,9,-0.07258509416608831
2022-11-30,10,0.02191545823869941
2022-12-30,1,0.4057809870422404
2022-12-30,2,0.43235858875549676
2022-12-30,3,0.17796839852157473
2022-12-30,4,0.06250617820697087
2022-12-30,5,0.06728644615130135
2022-12-30,6,-0.11998404987682305
2022-12-30,7,0.03081299566623158
2022-12-30,8,0.12763309483361931
2022-12-30,9,-0.05611703375076208
2022-12-30,10,0.25236956972481317
2023-01-31,1,-0.03982918379074377
2023-01-31,2,0.132774913003788
2023-01-31,3,0.07336227159556909
2023-01-31,4,0.08860671583539108
2023-01-31,5,0.07152968768516883
2023-01-31,6,0.02987519730603272
2023-01-31,7,0.10822262175626207
2023-01-31,8,0.10026678699963916
2023-01-31,9,-0.015410867023588681
2023-01-31,10,0.3726962669113579
2023-02-28,1,0.011869184548051767
2023-02-28,2,0.026141183565794385
2023-02-28,3,0.08849161307721626
2023-02-28,4,0.08076440981600624
2023-02-28,5,0.02814532371686908
2023-02-28,6,0.09725449405327798
2023-02-28,7,0.26344691916604496
2023-02-28,8,0.21679715508386196
2023-02-28,9,0.11048093182585576
2023-02-28,10,0.39115060300741916
2023-03-31,1,-0.05466141084955497
2023-03-31,2,-0.006984906850221721
2023-03-31,3,0.03926729419692924
2023-03-31,4,0.039538087740264315
2023-03-31,5,0.02967478582589535
2023-03-31,6,0.12245847274505937
2023-03-31,7,0.12743461736516515
2023-03-31,8,0.13123649974929938
2023-03-31,9,0.12829034209907755
2023-03-31,10,0.39467783934573514
2023-04-28,1,0.0620439928457544
2023-04-28,2,-0.015502930740746693
2023-04-28,3,0.019164111103427917
2023-04-28,4,0.09759363403864903
2023-04-28,5,-0.006662992975399573
2023-04-28,6,0.0823070513145573
2023-04-28,7,0.08441029011834882
2023-04-28,8,0.23305147271447527
2023-04-28,9,0.1809336319992713
2023-04-28,10,0.4126338800125682
2023-05-31,1,0.02740316863755902
2023-05-31,2,0.020828125955723847
2023-05-31,3,0.070216133196679
2023-05-31,4,0.08461769596807345
2023-05-31,5,0.03451221224822496
2023-05-31,6,0.038379069858415195
2023-05-31,7,0.07310625770042517
2023-05-31,8,0.07150437276168896
2023-05-31,9,0.06386461515482271
2023-05-31,10,0.13909862052853614
2023-06-30,1,-0.0005940079725789693
2023-06-30,2,0.0029947636707219616
2023-06-30,3,-0.07731536126514452
2023-06-30,4,-0.010144136048801738
2023-06-30,5,-0.039306970509830785
2023-06-30,6,0.0043264492628957985
2023-06-30,7,-0.04934650485166586
2023-06-30,8,-0.07171450997962467
2023-06-30,9,-0.025496889206650275
2023-06-30,10,-0.008978076431701315
2023-07-31,1,-0.08240474554328305
2023-07-31,2,-0.05113717148239183
2023-07-31,3,-0.11369310264439807
2023-07-31,4,-0.07246099855069121
2023-07-31,5,-0.07404320369607692
2023-07-31,6,-0.05132343530505099
2023-07-31,7,-0.12227431147755057
2023-07-31,8,-0.09322714900519023
2023-07-31,9,-0.1091990222137967
2023-07-31,10,-0.15419105332351404
2023-08-31,1,0.015526537484629344
2023-08-31,2,0.016849228147054418
2023-08-31,3,-0.08038509769073941
2023-08-31,4,-0.004835133447183264
2023-08-31,5,-0.045852779990356606
2023-08-31,6,0.020353502692717556
2023-08-31,7,0.05596537208359531
2023-08-31,8,0.06983218158278247
2023-08-31,9,0.0639853258869213
2023-08-31,10,0.0007853472903996591
2023-09-29,1,0.05645944801187427
2023-09-29,2,0.05928611017936658
2023-09-29,3,0.005531713273337013
2023-09-29,4,0.05881240253183303
2023-09-29,5,0.014120376252853803
2023-09-29,6,0.020475181005189042
2023-09-29,7,0.11871993081474241
2023-09-29,8,0.1955362034823306
2023-09-29,9,0.16585842171874912
2023-09-29,10,0.035176730892054996
2023-10-31,1,0.14123025585835633
2023-10-31,2,0.07005287943717253
2023-10-31,3,0.03951484906014002
2023-10-31,4,0.08718043405416882
2023-10-31,5,0.15209859525451788
2023-10-31,6,0.03254507087764774
2023-10-31,7,0.14253088152440915
2023-10-31,8,0.19736063622363012
2023-10-31,9,0.17291893862157412
2023-10-31,10,0.1851668493641853
2023-11-30,1,0.09125200877923073
2023-11-30,2,-0.007524670488885517
2023-11-30,3,-0.016027417092534375
2023-11-30,4,0.0864253350273121
2023-11-30,5,0.1330243463537195
2023-11-30,6,0.08057659652715114
2023-11-30,7,0.2046162015464572
2023-11-30,8,0.10051374325823059
2023-11-30,9,0.19996511642468173
2023-11-30,10,0.022470633233712345
2023-12-29,1,0.14318736579261024
2023-12-29,2,0.08977055525705994
2023-12-29,3,-0.0003942916160590097
2023-12-29,4,0.02616964199820811
2023-12-29,5,0.07854700426553414
2023-12-29,6,0.12179475297310143
2023-12-29,7,0.25449314123972083
2023-12-29,8,0.09194215423546133
2023-12-29,9,0.19885667509547988
2023-12-29,10,0.11282786239068915
2024-01-31,1,0.06422311632462585
2024-01-31,2,-0.011058016629720243
2024-01-31,3,0.039289942746316274
2024-01-31,4,0.06754270814898833
2024-01-31,5,0.07626446166507012
2024-01-31,6,0.07533818786201202
2024-01-31,7,0.03003455329764863
2024-01-31,8,0.009728698851020992
2024-01-31,9,0.09257649023807972
2024-01-31,10,0.07152664408693143
2024-02-29,1,-0.04958676725220936
2024-02-29,2,0.01479438369153128
2024-02-29,3,0.037846896988068146
2024-02-29,4,0.07950897737823855
2024-02-29,5,-0.049712423781071956
2024-02-29,6,0.13788965116722962
2024-02-29,7,-0.03387860147021852
2024-02-29,8,0.012437163318845331
2024-02-29,9,-0.041551063457925384
2024-02-29,10,0.16650919850686843
2024-03-29,1,0.047142549056878515
2024-03-29,2,-0.02102766510628068
2024-03-29,3,0.04915138752438625
2024-03-29,4,-0.03564799339134193
2024-03-29,5,-0.01808019190334435
2024-03-29,6,0.05806584196925085
2024-03-29,7,0.0065546697249166215
2024-03-29,8,0.060549593213572894
2024-03-29,9,0.0009788953842328658
2024-03-29,10,0.1892396651528916
2024-04-30,1,0.1364177616868182
2024-04-30,2,0.1298879462809253
2024-04-30,3,0.04212180674922037
2024-04-30,4,0.11108825051444053
2024-04-30,5,0.09770385405160291
2024-04-30,6,0.023462468159981358
2024-04-30,7,0.10614454088681724
2024-04-30,8,0.0859177230453041
2024-04-30,9,0.044171054776401784
2024-04-30,10,0.08761761974315646
2024-05-31,1,-0.19011571755071746
2024-05-31,2,0.1513215588040046
2024-05-31,3,0.13957838341566436
2024-05-31,4,0.0640686049515897
2024-05-31,5,0.03525229541226621
2024-05-31,6,-0.005417659353911725
2024-05-31,7,0.06093646316448398
2024-05-31,8,0.04416647036103444
2024-05-31,9,0.09508402633034418
2024-05-31,10,0.007665067836886391
2024-06-28,1,-0.0469710722859733
2024-06-28,2,0.130611669904079
2024-06-28,3,0.08523131094504759
2024-06-28,4,0.06256929757904191
2024-06-28,5,0.09409725924873213
2024-06-28,6,0.02048475023951048
2024-06-28,7,0.04430476580191491
2024-06-28,8,0.09289997237207577
2024-06-28,9,0.11226952904966553
2024-06-28,10,-0.025252362369523478
2024-07-31,1,-0.006008250832031492
2024-07-31,2,0.02890757992630988
2024-07-31,3,0.03493883586777959
2024-07-31,4,0.0414106229396937
2024-07-31,5,0.00933606416036383
2024-07-31,6,0.05362036941707995
2024-07-31,7,0.012192333647548756
2024-07-31,8,0.05597803862910711
2024-07-31,9,0.161443521251076
2024-07-31,10,0.10116232138249227
2024-08-30,1,0.10570722539713179
2024-08-30,2,0.1334869770565758
2024-08-30,3,0.035706928784741354
2024-08-30,4,0.15842639061218206
2024-08-30,5,0.08445092209079708
2024-08-30,6,0.0308221744220587
2024-08-30,7,0.10182268055524432
2024-08-30,8,-0.03113667853862012
2024-08-30,9,0.0604303231029458
2024-08-30,10,0.22324843379159115
2024-09-30,1,0.014554835294651883
2024-09-30,2,0.10777041576864839
2024-09-30,3,-0.0231930488410399
2024-09-30,4,0.0517157041166279
2024-09-30,5,0.006569005767148602
2024-09-30,6,0.03992127967318421
2024-09-30,7,0.08233746175838286
2024-09-30,8,0.10814369172813286
2024-09-30,9,-0.014834949200609663
2024-09-30,10,0.17921502027721206
2024-10-31,1,-0.01825014459242665
2024-10-31,2,0.0794242314517482
2024-10-31,3,0.05176614719549657
2024-10-31,4,0.003649872089848997
2024-10-31,5,0.01773685908867813
2024-10-31,6,0.06741797126395767
2024-10-31,7,0.08503416558226978
2024-10-31,8,0.2001891543642671
2024-10-31,9,0.039851983308373085
2024-10-31,10,0.1690743608044231
2024-11-29,1,0.013455175588830026
2024-11-29,2,0.003228902775352723
2024-11-29,3,-0.03341556976673545
2024-11-29,4,0.007661947267166051
2024-11-29,5,0.007764551857796509
2024-11-29,6,0.01579225841228356
2024-11-29,7,-0.01162539842989846
2024-11-29,8,0.00462347751601333
2024-11-29,9,0.030018676136288686
2024-11-29,10,-0.053967113498028706
2024-12-31,1,0.07618113649834553
2024-12-31,2,0.054003820676643964
2024-12-31,3,-0.032105584012770805
2024-12-31,4,-0.029265708693376746
2024-12-31,5,0.0759756564997613
2024-12-31,6,-0.034081487017022204
2024-12-31,7,-0.026481100975942324
2024-12-31,8,-0.05689746762167012
2024-12-31,9,-0.12354918977389623
2024-12-31,10,-0.23922367935887803
2025-01-31,1,0.0008611149334003254
2025-01-31,2,-0.07381625614963536
2025-01-31,3,-0.03124090213907188
2025-01-31,4,-0.12038834267491313
2025-01-31,5,-0.0190529404314648
2025-01-31,6,0.018506163471658205
2025-01-31,7,-0.06350621960509811
2025-01-31,8,-0.0430999476559476
2025-01-31,9,-0.24206164044499384
2025-01-31,10,-0.22976049601746226
2025-02-28,1,-0.00923358240062925
2025-02-28,2,-0.016044231763405598
2025-02-28,3,-0.10362243734869259
2025-02-28,4,-0.021287224589937297
2025-02-28,5,0.0012814269344886646
2025-02-28,6,-0.036574489698893764
2025-02-28,7,-0.04997995684486769
2025-02-28,8,-0.05791369914182996
2025-02-28,9,0.018047571107532783
2025-02-28,10,0.00426525928464246
