Date,Decile,Return,Cumulative Return
2021-12-31,5,-0.08794285669695205,2.176498069924667
2021-12-31,3,-0.1411979523210511,2.27309488602459
2022-01-31,10,-0.18754288471644498,1.2413843262417654
2022-01-31,1,-0.20022804999793586,0.8755416474949542
2022-01-31,2,-0.040164375590205886,2.317586021288929
2022-01-31,3,-0.08543579324721969,2.0788912213108808
2022-01-31,4,-0.022322720702866283,2.5184124870906106
2022-01-31,5,-0.0024492391062372887,2.1711673057371574
2022-01-31,6,0.043061789536176044,3.750834571532401
2022-01-31,7,-0.02492358408067677,1.3755341272698847
2022-01-31,8,-0.060776556302121136,3.147872751092713
2022-01-31,9,-0.1192233562775095,1.5132888179067712
2022-02-28,9,-0.10908421650674009,1.3482128928570003
2022-02-28,8,-0.09388162039769617,2.852345356414375
2022-02-28,7,-0.022309118658529647,1.3448471732057636
2022-02-28,6,0.007414672897893539,3.7786457829744244
2022-02-28,2,-0.0883421886906866,2.1128453996893253
2022-02-28,4,-0.009709587399503014,2.4939597409392045
2022-02-28,3,-0.0427118264203406,1.9900979803194807
2022-02-28,1,-0.22328952501540245,0.680042368894603
2022-02-28,10,-0.16338750341798672,1.038557640394904
2022-02-28,5,-0.028741471260838463,2.1087647630168407
2022-03-31,8,-0.25023664804392526,2.1385840153615865
2022-03-31,7,-0.1489563879510796,1.1445235959388131
2022-03-31,10,-0.26509632344397555,0.7632398282415644
2022-03-31,9,-0.2642078372283821,0.9920044803118319
2022-03-31,6,-0.11399017407994709,3.347917292386712
2022-03-31,5,-0.1543790800413862,1.783215598878609
2022-03-31,4,-0.11253558137100428,2.213300531576732
2022-03-31,3,-0.18086995334686795,1.6301490514634
2022-03-31,2,-0.28148760245783755,1.5181056137667055
2022-03-31,1,-0.32945496056467477,0.4559990370681235
2022-04-30,10,-0.020949092719715384,0.7472506463123523
2022-04-30,9,-0.11449611542070591,0.878423820836191
2022-04-30,8,-0.12164762810355685,1.8784303423926687
2022-04-30,7,0.016531863629065346,1.1634447039471212
2022-04-30,6,0.0007095078058113047,3.3502926658388708
2022-04-30,4,-0.024093145665458827,2.1599751594680163
2022-04-30,3,-0.1005030601630749,1.4663140832693946
2022-04-30,2,-0.18218720525977772,1.24152619470537
2022-04-30,1,-0.20312158250925014,0.36337579103615203
2022-04-30,5,-0.06837582205349522,1.6612867664066682
2022-05-31,7,0.05398607885957569,1.2262545214831662
2022-05-31,10,-0.004153651967588971,0.7441468271950148
2022-05-31,9,-0.06172387083544314,0.8242041023801214
2022-05-31,8,-0.041151925216107894,1.8011293174188576
2022-05-31,6,0.014400312070388091,3.3985379257540833
2022-05-31,1,-0.20782677659387264,0.28785657169285994
2022-05-31,4,0.03767808663069155,2.241358890646594
2022-05-31,3,-0.03345467948272052,1.417259015592618
2022-05-31,2,-0.1497416863189848,1.0556179687009957
2022-05-31,5,0.008471551620251835,1.6753604430043234
2022-06-30,6,0.019138755369319582,3.4635817117284455
2022-06-30,9,-0.06124844833319757,0.7737228799994831
2022-06-30,8,-0.007267721629206719,1.7880392109216543
2022-06-30,7,0.05185942369328069,1.289847374268563
2022-06-30,10,0.12279379588032435,0.8355234407985905
2022-06-30,5,-0.030026904168068875,1.6250545555352591
2022-06-30,3,-0.008708570989994483,1.40491671484412
2022-06-30,1,-0.16635740555897952,0.2399694992529334
2022-06-30,4,-0.04945720252818003,2.1305075500535486
2022-06-30,2,-0.15925938784890556,0.8875008972033699
2022-07-31,1,-0.01171863471660047,0.23715738434806274
2022-07-31,2,-0.13785755173620926,0.7651521963512241
2022-07-31,3,-0.060993413054354066,1.3192260493486665
2022-07-31,4,-0.10111123309582594,1.9150893045476673
2022-07-31,5,-0.05923196141385658,1.528799386806383
2022-07-31,6,-0.0331121511273226,3.348895070647863
2022-07-31,7,-0.021803041618532776,1.2617247782858303
2022-07-31,8,-0.0613837364407371,1.6782826832527358
2022-07-31,9,-0.05939402854633833,0.7277683611778386
2022-07-31,10,0.08971757406757963,0.9104845769836369
2022-08-31,2,-0.08397262322717865,0.7009003592555745
2022-08-31,10,0.08347592646941027,0.9864881205834551
2022-08-31,9,-0.007568127401768765,0.7222605175014682
2022-08-31,8,0.007375434794574402,1.6906607477499298
2022-08-31,7,0.008519746390205288,1.2724743534110636
2022-08-31,1,0.143565016842054,0.2712048882262098
2022-08-31,5,-0.029561422717711266,1.4836059018824217
2022-08-31,4,-0.10558864091322717,1.7128776276530218
2022-08-31,3,-0.08956394616113712,1.2010709584904329
2022-08-31,6,-0.03842463853653056,3.22021498806145
2022-09-30,6,0.0890782503784967,3.507066105040576
2022-09-30,9,0.1929787601261359,0.8616414566569629
2022-09-30,8,0.04351374482615913,1.7642277281151235
2022-09-30,7,0.14067952936389674,1.4514854465765608
2022-09-30,10,0.19582126434979652,1.179663471622162
2022-09-30,5,0.18960099190551083,1.7648990524761987
2022-09-30,3,0.12571726178138387,1.3520663105969923
2022-09-30,2,0.21801188538277202,0.8537049680423444
2022-09-30,1,0.6961660553723923,0.46000852546036086
2022-09-30,4,0.12666847621276128,1.9298452266867594
2022-10-31,9,0.02937351408465273,0.8869508941199968
2022-10-31,8,-0.008700004279450196,1.7488789393305972
2022-10-31,7,0.021085293621588386,1.4820904434050899
2022-10-31,6,-0.009311797362555127,3.4744090161333525
2022-10-31,10,0.009873123084095261,1.1913104342752985
2022-10-31,4,0.1460720795633279,2.2117417321842563
2022-10-31,3,0.08301800399320876,1.4643121569692163
2022-10-31,2,0.33052716160952783,1.135877647981333
2022-10-31,1,0.9787816043265559,0.9102564080143463
2022-10-31,5,0.09352056635268512,1.92995341141909
2022-11-30,10,-0.11685968307493615,1.0520942744820225
2022-11-30,9,-0.027499132825472273,0.8625605136729196
2022-11-30,8,-0.06721646688088294,1.6313254760264086
2022-11-30,7,-0.03065743187470088,1.4366533566042532
2022-11-30,6,-0.0956592354015718,3.1420497061777084
2022-11-30,5,0.1256690147311458,2.172488755109141
2022-11-30,3,0.15285834572271395,1.6881444909051897
2022-11-30,2,0.3293344883331244,1.509961331988298
2022-11-30,1,0.9400766842104774,1.7659672338418124
2022-11-30,4,0.19588891316944532,2.6449974163133363
2022-12-31,7,0.04944398461432225,1.5076872230643081
2022-12-31,9,0.09094403905712967,0.9410052507175275
2022-12-31,8,-0.0035765637654654645,1.6254909364391719
2022-12-31,6,0.0852961534389071,3.4100544600285154
2022-12-31,10,-0.04379395434807709,1.0060189058554836
2022-12-31,4,0.54118312601112,4.076425386365123
2022-12-31,3,0.4076336719718923,2.3762890285519926
2022-12-31,2,0.6994872228102923,2.5661599906517227
2022-12-31,1,1.1815312432659117,3.8525126952097923
2022-12-31,5,0.31584768187571893,2.85866429231143
2023-01-31,9,0.1394822823409224,1.0722588107824
2023-01-31,8,0.06944230968620006,1.7383687814394921
2023-01-31,7,0.09298867090452735,1.6478850540767958
2023-01-31,6,0.043270657426835696,3.557609758375263
2023-01-31,10,-0.040370341834151634,0.9654055787344785
2023-01-31,4,0.40766299013850066,5.738233148447223
2023-01-31,3,0.21851026632332152,2.8955325770420757
2023-01-31,2,0.5176537149958902,3.894542243086406
2023-01-31,1,0.7886772417707902,6.890901781554805
2023-01-31,5,0.2721888790151202,3.6367609215162298
2023-02-28,10,0.05190694320336207,1.015516831278058
2023-02-28,9,0.2431859002373357,1.333017034969933
2023-02-28,8,0.06680701450356902,1.854504009833672
2023-02-28,7,0.0740036036433105,1.7698344864684301
2023-02-28,6,0.04306059102283418,3.7108025371995037
2023-02-28,5,0.18769925219961894,4.319378226913623
2023-02-28,3,0.3221118947403446,3.828218061715491
2023-02-28,2,0.43743030734782434,5.598133053458778
2023-02-28,1,0.5546728178721386,10.713097690409949
2023-02-28,4,0.3748826857082587,7.889397402357275
2023-03-31,7,-0.01563266810723703,1.7421672513367268
2023-03-31,10,0.10732988197170508,1.1245121329194119
2023-03-31,9,0.12186208640298672,1.4954612720620921
2023-03-31,8,-0.0010816646902820453,1.8524980583282484
2023-03-31,6,-0.053743854221627335,3.511369706595009
2023-03-31,5,0.018533035011452648,4.39942941482072
2023-03-31,4,0.1428961324976408,9.016761778891063
2023-03-31,3,0.0568425013782767,4.045823552164897
2023-03-31,2,0.23282966441680783,6.901544493656224
2023-03-31,1,0.23594599112479622,13.24081014299049
2023-04-30,10,0.06377017507841264,1.196222468513482
2023-04-30,9,0.08883337818311199,1.6283081488013817
2023-04-30,8,-0.02129539969931793,1.813048371733938
2023-04-30,7,-0.08795639799599453,1.5889324952025659
2023-04-30,6,-0.04946438699770426,3.337681956535978
2023-04-30,4,0.0778395162905708,9.71862215426725
2023-04-30,3,-0.02088023744511421,3.9613457957346587
2023-04-30,2,0.17083487418470378,8.08056897891012
2023-04-30,1,0.22569282115165487,16.229165938495463
2023-04-30,5,-0.05017049911266332,4.178707845268232
2023-05-31,7,0.05404941163500505,1.6748133616960048
2023-05-31,10,0.11700065038490833,1.3361812753345998
2023-05-31,9,0.12365581698392536,1.8296579232429995
2023-05-31,8,0.05751971524263395,1.9173343977971953
2023-05-31,6,0.05074846332338522,3.5070641868923684
2023-05-31,1,0.20014847989244988,19.477408831007654
2023-05-31,4,0.1115959273620245,10.803180806253819
2023-05-31,3,0.02329333321890223,4.053618743350004
2023-05-31,2,0.15300530823338696,9.316938926229408
2023-05-31,5,-0.009280350128823953,4.139927973378079
2023-06-30,7,0.017462506975417225,1.7040598017071433
2023-06-30,10,0.08048926715300596,1.4437295269698507
2023-06-30,9,0.04955340143251624,1.9203236967976438
2023-06-30,8,0.04792986789373469,2.009231982191728
2023-06-30,6,0.05875423190083154,3.7131190494201443
2023-06-30,5,-0.026332830581695072,4.030911951434693
2023-06-30,4,0.0408311990884957,11.244287632542985
2023-06-30,3,-0.005019058648544054,4.033273393138293
2023-06-30,2,0.15046561554393587,10.718817876749773
2023-06-30,1,0.02193421267551074,19.904630458674845
2023-07-31,10,0.19549257678144458,1.725967932372643
2023-07-31,9,0.06874153279545042,2.0523296911789397
2023-07-31,8,0.04478281980287235,2.0992110559923884
2023-07-31,7,-0.012195560126911115,1.6832778379355715
2023-07-31,6,0.048340147854489625,3.8926117732704357
2023-07-31,4,0.01792890514567787,11.445885398937568
2023-07-31,3,0.017722494984551862,4.104753060619513
2023-07-31,2,0.04540022136319207,11.205454581105954
2023-07-31,1,-0.13842922250200243,17.14924794009081
2023-07-31,5,-0.008958443385042508,3.994801254927675
2023-08-31,7,0.024520040964290696,1.7245518794760344
2023-08-31,10,0.5689548732094972,2.7079657984993784
2023-08-31,9,0.07799367337000147,2.212398422760306
2023-08-31,8,0.06986265648329129,2.245867516883112
2023-08-31,6,0.10663409371273445,4.307696901888648
2023-08-31,1,-0.07236183305926143,15.908296923558074
2023-08-31,4,0.0512662086250928,12.032672547698406
2023-08-31,3,0.1034754398364075,4.529494188986956
2023-08-31,2,0.028216701524538156,11.52163554846779
2023-08-31,5,0.05450633066717183,4.212543213078396
2023-09-30,7,0.12051227612342393,1.93238155176462
2023-09-30,10,0.8473324747529025,5.002513160088077
2023-09-30,9,0.15537163283956987,2.5561423781962636
2023-09-30,8,0.18875605157233033,2.6697886017245223
2023-09-30,6,0.10267151625994002,4.749974674393802
2023-09-30,5,0.1284697585414266,4.753727622507903
2023-09-30,4,0.14468378812292168,13.773605193142098
2023-09-30,3,0.18065356128734367,5.347763445057779
2023-09-30,2,0.04888144276349804,12.084829717072102
2023-09-30,1,-0.0085518663266858,15.77225129478258
2023-10-31,9,0.15819680428089808,2.960515933713887
2023-10-31,8,0.1284288371485048,3.012666447276335
2023-10-31,7,0.06315474408759901,2.054420614145912
2023-10-31,6,0.0017426037025730923,4.75825199784853
2023-10-31,10,0.7732950429742794,8.870931789197783
2023-10-31,4,0.08854876911908316,14.993240979327043
2023-10-31,3,0.12282870655243695,6.004622311962629
2023-10-31,2,0.08687982271351798,13.134757580414378
2023-10-31,1,0.02008354092562432,16.089013949150576
2023-10-31,5,0.11147628010334294,5.283655494489592
2023-11-30,10,0.8672564785198658,16.564304853887386
2023-11-30,9,0.08246372323675473,3.2046511003096714
2023-11-30,8,0.029980455025385294,3.1029875582053905
2023-11-30,7,0.033827945670579125,2.123917443065758
2023-11-30,6,-0.011028734191221736,4.705774501349408
2023-11-30,5,0.07878394838712384,5.699922736262803
2023-11-30,3,0.05296931239012106,6.32268302698967
2023-11-30,2,0.06385291407594142,13.973450127604897
2023-11-30,1,0.03235201355612658,16.609525946538206
2023-11-30,4,0.030216739852919894,15.446287841551506
2023-12-31,7,0.16354497667855653,2.471273471759127
2023-12-31,9,0.15068229996964497,3.687535298704586
2023-12-31,10,0.8795116733919134,31.13280433450367
2023-12-31,6,0.08000363840202555,5.082253582956838
2023-12-31,8,0.08338334112899294,3.3617250282902518
2023-12-31,4,0.019438188681103103,15.746535699038212
2023-12-31,3,0.00503642030029719,6.354526716139145
2023-12-31,2,0.045098435055025345,14.603630860679322
2023-12-31,1,0.020805803432271498,16.955100478485093
2023-12-31,5,0.10910212111503752,6.321796396980903
2024-01-31,9,0.2468884235397677,4.597945075349007
2024-01-31,8,0.1272669259916175,3.7895614386698355
2024-01-31,7,0.07519468735552748,2.657100107838063
2024-01-31,6,0.1446604817942524,5.817454834867941
2024-01-31,10,0.4174858539842377,44.13030973901811
2024-01-31,4,0.049213818176435636,16.521482843839433
2024-01-31,3,0.019454836071452625,6.478152991713298
2024-01-31,2,0.09167273284443005,15.942385611129051
2024-01-31,1,0.07844449565799444,18.285134784350475
2024-01-31,5,0.1044549076991511,6.982139056120369
2024-02-29,10,0.1551168145800336,50.975662812164835
2024-02-29,9,0.06993445609227224,4.919499863335682
2024-02-29,8,0.0063142916155769875,3.8134898346887423
2024-02-29,7,-0.0016683055373901505,2.652667253014757
2024-02-29,6,0.1974961686106231,6.966379875819705
2024-02-29,5,0.17761066755576904,8.222241434845113
2024-02-29,3,0.062255466667714414,6.88145342935726
2024-02-29,2,0.06885549759690164,17.040106505265026
2024-02-29,1,0.02956544141626899,18.825742865605772
2024-02-29,4,0.05369725289815627,17.40864108635763
2024-03-31,7,-0.026668052857845754,2.5819257824970827
2024-03-31,10,0.12580802789940135,57.38881042142815
2024-03-31,9,0.09714189043338704,5.397389380046899
2024-03-31,8,0.1135557884277812,4.246533679528151
2024-03-31,6,0.18280700288125673,8.239882901850606
2024-03-31,5,0.2253379649138922,10.075024586803792
2024-03-31,4,0.09079753419634085,18.989302770708008
2024-03-31,3,0.06582753238153856,7.334442527810324
2024-03-31,2,0.03110942465526,17.570214414708172
2024-03-31,1,0.094533467686721,20.605405620470037
2024-04-30,9,0.15949845535135165,6.258264649094169
2024-04-30,8,0.08178788159866322,4.5938486733141355
2024-04-30,7,0.07499838055438807,2.775566034895985
2024-04-30,6,0.18937973336204025,9.800349728737508
2024-04-30,10,0.2802058761627975,73.46949232750511
2024-04-30,4,0.1025369485585455,20.93640793207074
2024-04-30,3,0.09208745700813248,8.009852688768675
2024-04-30,2,-0.002057752366246557,17.534059264420847
2024-04-30,1,0.16690009538202585,24.04444978391182
2024-04-30,5,0.14432959858580388,11.529148841159289
2024-05-31,10,0.17902213011314042,86.62215734230611
2024-05-31,9,0.1794392575231747,7.381243011111159
2024-05-31,8,0.1866053307672175,5.451085324492463
2024-05-31,7,0.147536093359425,3.1850622045456483
2024-05-31,6,0.1925109619617107,11.687024482577957
2024-05-31,5,0.13220834759662428,13.053398558644494
2024-05-31,3,0.10159010949501707,8.82357450045964
2024-05-31,2,0.11931389943206512,19.626116248131826
2024-05-31,1,0.21699753904656852,29.262036214749482
2024-05-31,4,0.18018965718982524,24.708932100136902
2024-06-30,7,0.023875235595813154,3.261106315066496
2024-06-30,9,0.10912667429164839,8.186733513052191
2024-06-30,10,0.09663666755916896,94.99303396465258
2024-06-30,6,0.11474288701355484,13.028027412307047
2024-06-30,8,0.06092612725407176,5.783198842645294
2024-06-30,4,0.12161328393293293,27.71386647531041
2024-06-30,3,0.052401061694985575,9.285939172228527
2024-06-30,2,0.06523760409322223,20.906477049815006
2024-06-30,1,0.28159908764152713,37.50219891535626
2024-06-30,5,0.07451001938010084,14.026007538225276
2024-07-31,9,0.2117989815069612,9.920675332985551
2024-07-31,8,0.16349287382733607,6.728710641344296
2024-07-31,7,0.04741162238109081,3.4157206562210187
2024-07-31,6,0.1276822814033068,14.69147567449523
2024-07-31,10,0.22869229869288046,116.71720926183986
2024-07-31,4,0.017378117780332453,28.195481311066764
2024-07-31,3,-0.003448110735018476,9.253920225684038
2024-07-31,2,0.03669464128676842,21.673632725728023
2024-07-31,1,0.17390843492592625,44.02414763500664
2024-07-31,5,0.07663223891700359,15.100851898946248
2024-08-31,10,0.1552610304885451,134.83884344758027
2024-08-31,9,0.2107154972711638,12.01111536904137
2024-08-31,8,0.11000464752873251,7.468900083768206
2024-08-31,7,0.10588083329570347,3.7773800056070477
2024-08-31,6,0.059228693778870904,15.561632588379638
2024-08-31,5,0.05307242151446979,15.902290676154704
2024-08-31,3,0.005122012017693893,9.301318916290771
2024-08-31,2,0.06156324886533285,23.007931971037838
2024-08-31,1,0.1317917660199301,49.8261677993463
2024-08-31,4,0.031117889905455248,29.072865194335858
2024-09-30,7,0.007553650016133229,3.805913012147343
2024-09-30,9,-0.02312517723978172,11.733356197284822
2024-09-30,10,-0.05918345973209899,126.8586141860776
2024-09-30,6,-0.03275900294178632,15.051849020637912
2024-09-30,8,-0.014972221405080458,7.357074058061604
2024-09-30,4,-0.0190641057984208,28.518617016407813
2024-09-30,3,-0.05698699703741882,8.771264682764022
2024-09-30,2,0.02717813093303593,23.633244558645085
2024-09-30,1,-0.03208778665518613,48.22735635715537
2024-09-30,5,0.021097370985180785,16.23778720206372
2024-10-31,10,-0.07508273382307189,117.33372262398058
2024-10-31,9,-0.035235053979538945,11.319930758312333
2024-10-31,8,0.0058147270582373884,7.399853435656471
2024-10-31,7,0.008017967302413479,3.8364286982345703
2024-10-31,6,-0.04953137193866892,14.306310288432005
2024-10-31,5,0.03929043035438804,16.875776849235777
2024-10-31,4,-0.037881623059382585,27.43828551641736
2024-10-31,3,-0.06917532406098605,8.164509605909139
2024-10-31,2,-0.01680191200239206,23.236160863239718
2024-10-31,1,-0.024133290572775284,47.06347155263136
2024-11-30,9,-0.02106138739275079,11.081517311352401
2024-11-30,8,0.02961351027702795,7.618989071421784
2024-11-30,10,-0.012472603950829561,115.87026557161518
2024-11-30,7,0.00037636079442101195,3.8378725795871773
2024-11-30,6,-0.019972233961678687,14.02058131222307
2024-11-30,3,-0.06734518895178067,7.61466916380056
2024-11-30,4,-0.02048960416279691,26.876085907280164
2024-11-30,2,-0.06809041716477514,21.654000976753903
2024-11-30,1,-0.0973329515515761,42.48264495615012
2024-11-30,5,0.00951030577707849,17.03627064729775
2024-12-31,9,0.03417260816989856,11.460201660361195
2024-12-31,1,0.015277042132259425,43.13165411303504
2024-12-31,2,-0.011218942769681967,21.411065979061064
2024-12-31,3,-0.005966739706451063,7.569234414949422
2024-12-31,4,0.08867564791271709,29.259340238466077
2024-12-31,5,0.01581907361131843,17.305768666729698
2024-12-31,6,-0.002279432378470262,13.988622345215013
2024-12-31,7,0.09821712715618687,4.214817398745734
2024-12-31,8,0.02610387251432969,7.817874190830249
2024-12-31,10,0.04389100930504514,120.95592847599698
